2020-10-27 12:21:54 [                          main] ClassPathXmlApplicationContext DEBUG Refreshing org.springframework.context.support.ClassPathXmlApplicationContext@79da8dc5
	InflightExchange: [exchangeId=ID-rupesh-1603781532995-0-4, fromRouteId=route1, atRouteId=route1, nodeId=to2, elapsed=143358, duration=143400]
	InflightExchange: [exchangeId=ID-rupesh-1603781532995-0-5, fromRouteId=route1, atRouteId=route1, nodeId=to2, elapsed=141343, duration=141400]
2020-10-27 12:24:43 [el-1) thread #7 - ShutdownTask] DefaultShutdownStrategy        INFO  Waiting as there are still 5 inflight and pending exchanges to complete, timeout in 210 seconds. Inflights per route: [route1 = 5]
2020-10-27 12:24:43 [el-1) thread #7 - ShutdownTask] DefaultShutdownStrategy        INFO  There are 5 inflight exchanges:
	InflightExchange: [exchangeId=ID-rupesh-1603781532995-0-1, fromRouteId=route1, atRouteId=route1, nodeId=to2, elapsed=150270, duration=150432]
	InflightExchange: [exchangeId=ID-rupesh-1603781532995-0-2, fromRouteId=route1, atRouteId=route1, nodeId=to2, elapsed=148393, duration=148440]
	InflightExchange: [exchangeId=ID-rupesh-1603781532995-0-3, fromRouteId=route1, atRouteId=route1, nodeId=to2, elapsed=146394, duration=146438]
	InflightExchange: [exchangeId=ID-rupesh-1603781532995-0-4, fromRouteId=route1, atRouteId=route1, nodeId=to2, elapsed=144387, duration=144429]
	InflightExchange: [exchangeId=ID-rupesh-1603781532995-0-5, fromRouteId=route1, atRouteId=route1, nodeId=to2, elapsed=142372, duration=142429]
2020-10-27 12:24:44 [el-1) thread #7 - ShutdownTask] DefaultShutdownStrategy        INFO  Waiting as there are still 5 inflight and pending exchanges to complete, timeout in 209 seconds. Inflights per route: [route1 = 5]
2020-10-27 12:24:44 [el-1) thread #7 - ShutdownTask] DefaultShutdownStrategy        INFO  There are 5 inflight exchanges:
	InflightExchange: [exchangeId=ID-rupesh-1603781532995-0-1, fromRouteId=route1, atRouteId=route1, nodeId=to2, elapsed=151285, duration=151447]
	InflightExchange: [exchangeId=ID-rupesh-1603781532995-0-2, fromRouteId=route1, atRouteId=route1, nodeId=to2, elapsed=149408, duration=149455]
	InflightExchange: [exchangeId=ID-rupesh-1603781532995-0-3, fromRouteId=route1, atRouteId=route1, nodeId=to2, elapsed=147409, duration=147453]
	InflightExchange: [exchangeId=ID-rupesh-1603781532995-0-4, fromRouteId=route1, atRouteId=route1, nodeId=to2, elapsed=145402, duration=145444]
	InflightExchange: [exchangeId=ID-rupesh-1603781532995-0-5, fromRouteId=route1, atRouteId=route1, nodeId=to2, elapsed=143387, duration=143444]
2020-10-27 12:24:44 [ctivityMonitor WriteCheckTimer] AbstractInactivityMonitor      DEBUG WriteChecker: 10001ms elapsed since last write check.
2020-10-27 12:24:44 [iveMQ InactivityMonitor Worker] AbstractInactivityMonitor      DEBUG Running WriteCheck[tcp://0.0.0.0:61616]
2020-10-27 12:24:45 [ctivityMonitor WriteCheckTimer] AbstractInactivityMonitor      DEBUG WriteChecker: 10002ms elapsed since last write check.
2020-10-27 12:24:45 [iveMQ InactivityMonitor Worker] AbstractInactivityMonitor      DEBUG Running WriteCheck[tcp://0.0.0.0:61616]
2020-10-27 12:24:45 [ctivityMonitor WriteCheckTimer] AbstractInactivityMonitor      DEBUG WriteChecker: 10006ms elapsed since last write check.
2020-10-27 12:24:45 [iveMQ InactivityMonitor Worker] AbstractInactivityMonitor      DEBUG Running WriteCheck[tcp://0.0.0.0:61616]
2020-10-27 12:24:45 [el-1) thread #7 - ShutdownTask] DefaultShutdownStrategy        INFO  Waiting as there are still 5 inflight and pending exchanges to complete, timeout in 208 seconds. Inflights per route: [route1 = 5]
2020-10-27 12:24:45 [el-1) thread #7 - ShutdownTask] DefaultShutdownStrategy        INFO  There are 5 inflight exchanges:
	InflightExchange: [exchangeId=ID-rupesh-1603781532995-0-1, fromRouteId=route1, atRouteId=route1, nodeId=to2, elapsed=152295, duration=152457]
	InflightExchange: [exchangeId=ID-rupesh-1603781532995-0-2, fromRouteId=route1, atRouteId=route1, nodeId=to2, elapsed=150418, duration=150465]
	InflightExchange: [exchangeId=ID-rupesh-1603781532995-0-3, fromRouteId=route1, atRouteId=route1, nodeId=to2, elapsed=148419, duration=148463]
	InflightExchange: [exchangeId=ID-rupesh-1603781532995-0-4, fromRouteId=route1, atRouteId=route1, nodeId=to2, elapsed=146412, duration=146454]
	InflightExchange: [exchangeId=ID-rupesh-1603781532995-0-5, fromRouteId=route1, atRouteId=route1, nodeId=to2, elapsed=144397, duration=144454]
2020-10-27 12:24:46 [el-1) thread #7 - ShutdownTask] DefaultShutdownStrategy        INFO  Waiting as there are still 5 inflight and pending exchanges to complete, timeout in 207 seconds. Inflights per route: [route1 = 5]
2020-10-27 12:24:46 [el-1) thread #7 - ShutdownTask] DefaultShutdownStrategy        INFO  There are 5 inflight exchanges:
	InflightExchange: [exchangeId=ID-rupesh-1603781532995-0-1, fromRouteId=route1, atRouteId=route1, nodeId=to2, elapsed=153307, duration=153469]
	InflightExchange: [exchangeId=ID-rupesh-1603781532995-0-2, fromRouteId=route1, atRouteId=route1, nodeId=to2, elapsed=151430, duration=151477]
	InflightExchange: [exchangeId=ID-rupesh-1603781532995-0-3, fromRouteId=route1, atRouteId=route1, nodeId=to2, elapsed=149431, duration=149475]
	InflightExchange: [exchangeId=ID-rupesh-1603781532995-0-4, fromRouteId=route1, atRouteId=route1, nodeId=to2, elapsed=147424, duration=147466]
	InflightExchange: [exchangeId=ID-rupesh-1603781532995-0-5, fromRouteId=route1, atRouteId=route1, nodeId=to2, elapsed=145409, duration=145466]
2020-10-27 12:24:47 [ctivityMonitor WriteCheckTimer] AbstractInactivityMonitor      DEBUG WriteChecker: 10002ms elapsed since last write check.
2020-10-27 12:24:47 [iveMQ InactivityMonitor Worker] AbstractInactivityMonitor      DEBUG Running WriteCheck[tcp://0.0.0.0:61616]
2020-10-27 12:24:47 [el-1) thread #7 - ShutdownTask] DefaultShutdownStrategy        INFO  Waiting as there are still 5 inflight and pending exchanges to complete, timeout in 206 seconds. Inflights per route: [route1 = 5]
2020-10-27 12:24:47 [el-1) thread #7 - ShutdownTask] DefaultShutdownStrategy        INFO  There are 5 inflight exchanges:
	InflightExchange: [exchangeId=ID-rupesh-1603781532995-0-1, fromRouteId=route1, atRouteId=route1, nodeId=to2, elapsed=154319, duration=154481]
	InflightExchange: [exchangeId=ID-rupesh-1603781532995-0-2, fromRouteId=route1, atRouteId=route1, nodeId=to2, elapsed=152442, duration=152489]
	InflightExchange: [exchangeId=ID-rupesh-1603781532995-0-3, fromRouteId=route1, atRouteId=route1, nodeId=to2, elapsed=150443, duration=150487]
	InflightExchange: [exchangeId=ID-rupesh-1603781532995-0-4, fromRouteId=route1, atRouteId=route1, nodeId=to2, elapsed=148436, duration=148478]
	InflightExchange: [exchangeId=ID-rupesh-1603781532995-0-5, fromRouteId=route1, atRouteId=route1, nodeId=to2, elapsed=146421, duration=146478]
2020-10-27 12:24:48 [el-1) thread #7 - ShutdownTask] DefaultShutdownStrategy        INFO  Waiting as there are still 5 inflight and pending exchanges to complete, timeout in 205 seconds. Inflights per route: [route1 = 5]
2020-10-27 12:24:48 [el-1) thread #7 - ShutdownTask] DefaultShutdownStrategy        INFO  There are 5 inflight exchanges:
	InflightExchange: [exchangeId=ID-rupesh-1603781532995-0-1, fromRouteId=route1, atRouteId=route1, nodeId=to2, elapsed=155326, duration=155488]
	InflightExchange: [exchangeId=ID-rupesh-1603781532995-0-2, fromRouteId=route1, atRouteId=route1, nodeId=to2, elapsed=153449, duration=153496]
	InflightExchange: [exchangeId=ID-rupesh-1603781532995-0-3, fromRouteId=route1, atRouteId=route1, nodeId=to2, elapsed=151450, duration=151494]
	InflightExchange: [exchangeId=ID-rupesh-1603781532995-0-4, fromRouteId=route1, atRouteId=route1, nodeId=to2, elapsed=149443, duration=149485]
	InflightExchange: [exchangeId=ID-rupesh-1603781532995-0-5, fromRouteId=route1, atRouteId=route1, nodeId=to2, elapsed=147428, duration=147485]
2020-10-27 12:24:48 [ctivityMonitor WriteCheckTimer] AbstractInactivityMonitor      DEBUG WriteChecker: 10007ms elapsed since last write check.
2020-10-27 12:24:48 [iveMQ InactivityMonitor Worker] AbstractInactivityMonitor      DEBUG Running WriteCheck[tcp://0.0.0.0:61616]
2020-10-27 12:24:49 [ctivityMonitor WriteCheckTimer] AbstractInactivityMonitor      DEBUG WriteChecker: 10004ms elapsed since last write check.
2020-10-27 12:24:49 [iveMQ InactivityMonitor Worker] AbstractInactivityMonitor      DEBUG Running WriteCheck[tcp://0.0.0.0:61616]
2020-10-27 12:24:49 [el-1) thread #7 - ShutdownTask] DefaultShutdownStrategy        INFO  Waiting as there are still 5 inflight and pending exchanges to complete, timeout in 204 seconds. Inflights per route: [route1 = 5]
2020-10-27 12:24:49 [el-1) thread #7 - ShutdownTask] DefaultShutdownStrategy        INFO  There are 5 inflight exchanges:
	InflightExchange: [exchangeId=ID-rupesh-1603781532995-0-1, fromRouteId=route1, atRouteId=route1, nodeId=to2, elapsed=156348, duration=156510]
	InflightExchange: [exchangeId=ID-rupesh-1603781532995-0-2, fromRouteId=route1, atRouteId=route1, nodeId=to2, elapsed=154471, duration=154518]
	InflightExchange: [exchangeId=ID-rupesh-1603781532995-0-3, fromRouteId=route1, atRouteId=route1, nodeId=to2, elapsed=152472, duration=152516]
	InflightExchange: [exchangeId=ID-rupesh-1603781532995-0-4, fromRouteId=route1, atRouteId=route1, nodeId=to2, elapsed=150465, duration=150507]
	InflightExchange: [exchangeId=ID-rupesh-1603781532995-0-5, fromRouteId=route1, atRouteId=route1, nodeId=to2, elapsed=148450, duration=148507]
2020-10-27 12:24:50 [el-1) thread #7 - ShutdownTask] DefaultShutdownStrategy        INFO  Waiting as there are still 5 inflight and pending exchanges to complete, timeout in 203 seconds. Inflights per route: [route1 = 5]
2020-10-27 12:24:50 [el-1) thread #7 - ShutdownTask] DefaultShutdownStrategy        INFO  There are 5 inflight exchanges:
	InflightExchange: [exchangeId=ID-rupesh-1603781532995-0-1, fromRouteId=route1, atRouteId=route1, nodeId=to2, elapsed=157357, duration=157519]
	InflightExchange: [exchangeId=ID-rupesh-1603781532995-0-2, fromRouteId=route1, atRouteId=route1, nodeId=to2, elapsed=155480, duration=155527]
	InflightExchange: [exchangeId=ID-rupesh-1603781532995-0-3, fromRouteId=route1, atRouteId=route1, nodeId=to2, elapsed=153481, duration=153525]
	InflightExchange: [exchangeId=ID-rupesh-1603781532995-0-4, fromRouteId=route1, atRouteId=route1, nodeId=to2, elapsed=151474, duration=151516]
	InflightExchange: [exchangeId=ID-rupesh-1603781532995-0-5, fromRouteId=route1, atRouteId=route1, nodeId=to2, elapsed=149460, duration=149517]
2020-10-27 12:24:51 [ctivityMonitor WriteCheckTimer] AbstractInactivityMonitor      DEBUG WriteChecker: 10007ms elapsed since last write check.
2020-10-27 12:24:51 [iveMQ InactivityMonitor Worker] AbstractInactivityMonitor      DEBUG Running WriteCheck[tcp://0.0.0.0:61616]
2020-10-27 12:24:51 [el-1) thread #7 - ShutdownTask] DefaultShutdownStrategy        INFO  Waiting as there are still 5 inflight and pending exchanges to complete, timeout in 202 seconds. Inflights per route: [route1 = 5]
2020-10-27 12:24:51 [el-1) thread #7 - ShutdownTask] DefaultShutdownStrategy        INFO  There are 5 inflight exchanges:
	InflightExchange: [exchangeId=ID-rupesh-1603781532995-0-1, fromRouteId=route1, atRouteId=route1, nodeId=to2, elapsed=158373, duration=158535]
	InflightExchange: [exchangeId=ID-rupesh-1603781532995-0-2, fromRouteId=route1, atRouteId=route1, nodeId=to2, elapsed=156496, duration=156543]
	InflightExchange: [exchangeId=ID-rupesh-1603781532995-0-3, fromRouteId=route1, atRouteId=route1, nodeId=to2, elapsed=154497, duration=154541]
	InflightExchange: [exchangeId=ID-rupesh-1603781532995-0-4, fromRouteId=route1, atRouteId=route1, nodeId=to2, elapsed=152490, duration=152532]
	InflightExchange: [exchangeId=ID-rupesh-1603781532995-0-5, fromRouteId=route1, atRouteId=route1, nodeId=to2, elapsed=150475, duration=150532]
2020-10-27 12:24:52 [el-1) thread #7 - ShutdownTask] DefaultShutdownStrategy        INFO  Waiting as there are still 5 inflight and pending exchanges to complete, timeout in 201 seconds. Inflights per route: [route1 = 5]
2020-10-27 12:24:52 [el-1) thread #7 - ShutdownTask] DefaultShutdownStrategy        INFO  There are 5 inflight exchanges:
	InflightExchange: [exchangeId=ID-rupesh-1603781532995-0-1, fromRouteId=route1, atRouteId=route1, nodeId=to2, elapsed=159386, duration=159548]
	InflightExchange: [exchangeId=ID-rupesh-1603781532995-0-2, fromRouteId=route1, atRouteId=route1, nodeId=to2, elapsed=157509, duration=157556]
	InflightExchange: [exchangeId=ID-rupesh-1603781532995-0-3, fromRouteId=route1, atRouteId=route1, nodeId=to2, elapsed=155510, duration=155554]
	InflightExchange: [exchangeId=ID-rupesh-1603781532995-0-4, fromRouteId=route1, atRouteId=route1, nodeId=to2, elapsed=153503, duration=153545]
	InflightExchange: [exchangeId=ID-rupesh-1603781532995-0-5, fromRouteId=route1, atRouteId=route1, nodeId=to2, elapsed=151488, duration=151545]
2020-10-27 12:24:53 [el-1) thread #7 - ShutdownTask] DefaultShutdownStrategy        INFO  Waiting as there are still 5 inflight and pending exchanges to complete, timeout in 200 seconds. Inflights per route: [route1 = 5]
2020-10-27 12:24:53 [el-1) thread #7 - ShutdownTask] DefaultShutdownStrategy        INFO  There are 5 inflight exchanges:
	InflightExchange: [exchangeId=ID-rupesh-1603781532995-0-1, fromRouteId=route1, atRouteId=route1, nodeId=to2, elapsed=160397, duration=160559]
	InflightExchange: [exchangeId=ID-rupesh-1603781532995-0-2, fromRouteId=route1, atRouteId=route1, nodeId=to2, elapsed=158520, duration=158567]
	InflightExchange: [exchangeId=ID-rupesh-1603781532995-0-3, fromRouteId=route1, atRouteId=route1, nodeId=to2, elapsed=156521, duration=156565]
	InflightExchange: [exchangeId=ID-rupesh-1603781532995-0-4, fromRouteId=route1, atRouteId=route1, nodeId=to2, elapsed=154514, duration=154556]
	InflightExchange: [exchangeId=ID-rupesh-1603781532995-0-5, fromRouteId=route1, atRouteId=route1, nodeId=to2, elapsed=152499, duration=152556]
2020-10-27 12:24:54 [activityMonitor ReadCheckTimer] AbstractInactivityMonitor      DEBUG 30000ms elapsed since last read check.
2020-10-27 12:24:54 [ctivityMonitor WriteCheckTimer] AbstractInactivityMonitor      DEBUG WriteChecker: 10007ms elapsed since last write check.
2020-10-27 12:24:54 [iveMQ InactivityMonitor Worker] AbstractInactivityMonitor      DEBUG Running WriteCheck[tcp://0.0.0.0:61616]
2020-10-27 12:24:54 [el-1) thread #7 - ShutdownTask] DefaultShutdownStrategy        INFO  Waiting as there are still 5 inflight and pending exchanges to complete, timeout in 199 seconds. Inflights per route: [route1 = 5]
2020-10-27 12:24:54 [el-1) thread #7 - ShutdownTask] DefaultShutdownStrategy        INFO  There are 5 inflight exchanges:
	InflightExchange: [exchangeId=ID-rupesh-1603781532995-0-1, fromRouteId=route1, atRouteId=route1, nodeId=to2, elapsed=161411, duration=161573]
	InflightExchange: [exchangeId=ID-rupesh-1603781532995-0-2, fromRouteId=route1, atRouteId=route1, nodeId=to2, elapsed=159534, duration=159581]
	InflightExchange: [exchangeId=ID-rupesh-1603781532995-0-3, fromRouteId=route1, atRouteId=route1, nodeId=to2, elapsed=157535, duration=157579]
	InflightExchange: [exchangeId=ID-rupesh-1603781532995-0-4, fromRouteId=route1, atRouteId=route1, nodeId=to2, elapsed=155528, duration=155570]
	InflightExchange: [exchangeId=ID-rupesh-1603781532995-0-5, fromRouteId=route1, atRouteId=route1, nodeId=to2, elapsed=153513, duration=153570]
2020-10-27 12:24:55 [ctivityMonitor WriteCheckTimer] AbstractInactivityMonitor      DEBUG WriteChecker: 10014ms elapsed since last write check.
2020-10-27 12:24:55 [iveMQ InactivityMonitor Worker] AbstractInactivityMonitor      DEBUG Running WriteCheck[tcp://0.0.0.0:61616]
2020-10-27 12:24:55 [activityMonitor ReadCheckTimer] AbstractInactivityMonitor      DEBUG 30005ms elapsed since last read check.
2020-10-27 12:24:55 [ctivityMonitor WriteCheckTimer] AbstractInactivityMonitor      DEBUG WriteChecker: 10002ms elapsed since last write check.
2020-10-27 12:24:55 [iveMQ InactivityMonitor Worker] AbstractInactivityMonitor      DEBUG Running WriteCheck[tcp://0.0.0.0:61616]
2020-10-27 12:24:55 [el-1) thread #7 - ShutdownTask] DefaultShutdownStrategy        INFO  Waiting as there are still 5 inflight and pending exchanges to complete, timeout in 198 seconds. Inflights per route: [route1 = 5]
2020-10-27 12:24:55 [el-1) thread #7 - ShutdownTask] DefaultShutdownStrategy        INFO  There are 5 inflight exchanges:
	InflightExchange: [exchangeId=ID-rupesh-1603781532995-0-1, fromRouteId=route1, atRouteId=route1, nodeId=to2, elapsed=162418, duration=162580]
	InflightExchange: [exchangeId=ID-rupesh-1603781532995-0-2, fromRouteId=route1, atRouteId=route1, nodeId=to2, elapsed=160541, duration=160588]
	InflightExchange: [exchangeId=ID-rupesh-1603781532995-0-3, fromRouteId=route1, atRouteId=route1, nodeId=to2, elapsed=158542, duration=158586]
	InflightExchange: [exchangeId=ID-rupesh-1603781532995-0-4, fromRouteId=route1, atRouteId=route1, nodeId=to2, elapsed=156535, duration=156577]
	InflightExchange: [exchangeId=ID-rupesh-1603781532995-0-5, fromRouteId=route1, atRouteId=route1, nodeId=to2, elapsed=154520, duration=154577]
2020-10-27 12:24:56 [el-1) thread #7 - ShutdownTask] DefaultShutdownStrategy        INFO  Waiting as there are still 5 inflight and pending exchanges to complete, timeout in 197 seconds. Inflights per route: [route1 = 5]
2020-10-27 12:24:56 [el-1) thread #7 - ShutdownTask] DefaultShutdownStrategy        INFO  There are 5 inflight exchanges:
	InflightExchange: [exchangeId=ID-rupesh-1603781532995-0-1, fromRouteId=route1, atRouteId=route1, nodeId=to2, elapsed=163435, duration=163597]
	InflightExchange: [exchangeId=ID-rupesh-1603781532995-0-2, fromRouteId=route1, atRouteId=route1, nodeId=to2, elapsed=161558, duration=161605]
	InflightExchange: [exchangeId=ID-rupesh-1603781532995-0-3, fromRouteId=route1, atRouteId=route1, nodeId=to2, elapsed=159559, duration=159603]
